variant_id,division_time_min,growth_rate_per_hr,dna_replication_success,atp_flux_rel,ribosome_occupancy,viability_score,uncertainty_std
expr_JCVISYN3A_0001,82.79434967041016,0.4903610646724701,0.998908519744873,0.9728521108627319,0.8329006433486938,0.9972852110862732,"{'division_time_min': 6.290810585021973, 'growth_rate_per_hr': 0.01178748719394207, 'dna_replication_success': 0.01058459747582674, 'atp_flux_rel': 0.025995485484600067, 'ribosome_occupancy': 0.02773226611316204}"
expr_JCVISYN3A_0007,148.5621337890625,0.30404478311538696,0.9618818163871765,0.9638252258300781,0.6703695058822632,0.8412297291498909,"{'division_time_min': 9.409542083740234, 'growth_rate_per_hr': 0.017031190916895866, 'dna_replication_success': 0.019641617313027382, 'atp_flux_rel': 0.04652335122227669, 'ribosome_occupancy': 0.019965622574090958}"
expr_JCVISYN3A_0009,232.952880859375,0.19100944697856903,0.9741618037223816,0.9625938534736633,0.4452385902404785,0.6820400755611928,"{'division_time_min': 7.768648147583008, 'growth_rate_per_hr': 0.013516316190361977, 'dna_replication_success': 0.013494795188307762, 'atp_flux_rel': 0.05349691957235336, 'ribosome_occupancy': 0.013241158798336983}"
expr_JCVISYN3A_0010,166.88307189941406,0.27088552713394165,0.9770035743713379,1.0414766073226929,0.5996242165565491,0.8005169839125901,"{'division_time_min': 3.931398391723633, 'growth_rate_per_hr': 0.008167950436472893, 'dna_replication_success': 0.007215811405330896, 'atp_flux_rel': 0.05598292872309685, 'ribosome_occupancy': 0.012362192384898663}"
expr_JCVISYN3A_0011,111.10359191894531,0.3642835319042206,0.973173975944519,0.9848538637161255,0.7578035593032837,0.9550538213552788,"{'division_time_min': 2.6633188724517822, 'growth_rate_per_hr': 0.007184381131082773, 'dna_replication_success': 0.004936684388667345, 'atp_flux_rel': 0.011957082897424698, 'ribosome_occupancy': 0.0067765177227556705}"
expr_JCVISYN3A_0012,225.1635284423828,0.19498948752880096,0.9663671255111694,0.965356171131134,0.45979374647140503,0.6881160559620303,"{'division_time_min': 9.159934997558594, 'growth_rate_per_hr': 0.006555220577865839, 'dna_replication_success': 0.0065038567408919334, 'atp_flux_rel': 0.022828586399555206, 'ribosome_occupancy': 0.013118251226842403}"
expr_JCVISYN3A_0034,109.98905181884766,0.378458172082901,0.9692832827568054,0.25879329442977905,0.8047813177108765,0.8983284957596165,"{'division_time_min': 12.382471084594727, 'growth_rate_per_hr': 0.017734069377183914, 'dna_replication_success': 0.004721364472061396, 'atp_flux_rel': 0.031608548015356064, 'ribosome_occupancy': 0.011791183613240719}"
expr_JCVISYN3A_0100,100.85264587402344,0.39226818084716797,0.9708898663520813,0.4805212914943695,0.8051930665969849,0.9411016427060025,"{'division_time_min': 5.175862789154053, 'growth_rate_per_hr': 0.005303923971951008, 'dna_replication_success': 0.010599317960441113, 'atp_flux_rel': 0.026699816808104515, 'ribosome_occupancy': 0.0140836788341403}"
expr_JCVISYN3A_0300,71.00798797607422,0.578385591506958,0.977954089641571,0.9971407055854797,0.7996779680252075,0.9966094748869412,"{'division_time_min': 10.242318153381348, 'growth_rate_per_hr': 0.025684261694550514, 'dna_replication_success': 0.01101159118115902, 'atp_flux_rel': 0.0319557711482048, 'ribosome_occupancy': 0.026914946734905243}"
