gene_id,name,function,tpm,molecules_per_cell,coverage_mean,coverage_std,interval_length,strand,source
JCVISYN3A_0001,dnaA,replication_initiation,29993.210021747404,4.876965709430239,12.278418451400329,5.212130585634092,1214,+,alphagenome_predicted
JCVISYN3A_0002,dnaN,dna_replication,5863.2571656037,0.9533792522203145,2.4002607561929596,1.7741148876958752,767,+,alphagenome_predicted
JCVISYN3A_0004,gyrB,dna_topology,126726.32926371075,20.60599588550063,51.878371750858264,17.467855101334077,2039,+,alphagenome_predicted
JCVISYN3A_0006,rpoA,transcription,11867.822009619747,1.9297354616118196,4.858369098712446,2.602677871752378,932,+,alphagenome_predicted
JCVISYN3A_0007,rpoB,transcription,3896.7500823326322,0.633620626667706,1.595225321888412,1.350388893549677,3728,+,alphagenome_predicted
JCVISYN3A_0008,rpoC,transcription,7297.6939632141175,1.1866220118055175,2.9874808380173734,1.9485189900903406,3914,+,alphagenome_predicted
JCVISYN3A_0009,rpsL,translation,5910.674465162933,0.961089415414467,2.419672131147541,1.7632700314975653,305,+,alphagenome_predicted
JCVISYN3A_0010,rpsG,translation,21811.169942921973,3.5465469623644084,8.928909952606634,4.03534951785195,422,+,alphagenome_predicted
JCVISYN3A_0011,fusA,translation,32501.63244233519,5.284841029247705,13.305299539170507,5.459116547730489,1736,+,alphagenome_predicted
JCVISYN3A_0012,tuf,translation,17196.46408454011,2.7961850566491897,7.0397727272727275,3.4404784777904536,1232,+,alphagenome_predicted
JCVISYN3A_0034,atpA,energy_metabolism,2552.600574188264,0.41505879034493653,1.04496644295302,1.0843571219858525,1490,+,alphagenome_predicted
JCVISYN3A_0035,atpB,energy_metabolism,59397.45495064137,9.658164324914384,24.31573033707865,8.782917521925436,890,+,alphagenome_predicted
JCVISYN3A_0036,atpE,energy_metabolism,9552.027741640517,1.5531819274338925,3.910344827586207,2.2109983433275984,290,+,alphagenome_predicted
JCVISYN3A_0100,gapA,glycolysis,6672.587465860552,1.0849782414279923,2.731578947368421,1.8245554993156834,950,+,alphagenome_predicted
JCVISYN3A_0101,pgk,glycolysis,120112.79533222296,19.530619886111676,49.170967741935485,16.496588638196812,930,+,alphagenome_predicted
JCVISYN3A_0102,pyk,glycolysis,10290.441247928293,1.673249680999932,4.212631578947368,2.4350615297646203,950,-,alphagenome_predicted
JCVISYN3A_0200,rpsA,translation,26899.080923237907,4.373853121513184,11.011764705882353,4.844388184880847,1700,+,alphagenome_predicted
JCVISYN3A_0201,infB,translation_initiation,48528.051129361695,7.8907739829038155,19.866086956521738,7.503702123462522,2300,+,alphagenome_predicted
JCVISYN3A_0300,ftsZ,cell_division,52842.97145952484,8.592390064472635,21.6325,8.064682908624905,1200,+,alphagenome_predicted
JCVISYN3A_0301,ftsA,cell_division,37801.68650577357,6.1466421471265,15.475,5.987225985379205,800,+,alphagenome_predicted
JCVISYN3A_0302,ftsQ,cell_division,37927.895690660924,6.167164054133601,15.526666666666667,6.073655315284931,600,+,alphagenome_predicted
JCVISYN3A_0400,lepA,protein_secretion,9681.465860067803,1.5742288665446222,3.9633333333333334,2.261707810974314,1500,-,alphagenome_predicted
JCVISYN3A_0401,secA,protein_secretion,1921.2825985515037,0.3124050191515583,0.7865217391304348,0.9137077293887809,2300,-,alphagenome_predicted
JCVISYN3A_0450,clpB,protein_quality_control,2199.5929201920235,0.35765892476009975,0.9004545454545455,0.966530709067357,2200,+,alphagenome_predicted
JCVISYN3A_0452,dnaK,chaperone,310555.06215895916,50.49697541346999,127.1329411764706,40.16681360126656,1700,+,alphagenome_predicted
